4000 11991
852 1346 68
852 1800 67
853 2591 100
854 977 19
854 3247 46
855 956 75
855 969 31
855 1055 44
855 1148 53
855 1390 14
855 1404 69
855 1615 49
855 1655 51
855 2087 53
855 2287 4
855 2554 37
855 2758 1
855 2768 10
856 1265 45
856 1732 71
856 2368 91
856 2418 78
856 2629 82
856 3641 77
856 3942 55
857 1094 33
857 1343 50
857 2233 4
857 3722 50
857 3809 29
857 3903 11
857 3924 56
858 3053 40
859 911 58
859 1876 48
859 2038 76
859 2328 6
859 2959 94
859 3083 7
861 1414 100
862 881 78
862 1031 34
862 1804 13
862 2144 11
862 3873 75
863 870 5
863 952 67
863 1083 57
863 1099 42
863 3441 49
863 3625 100
864 910 55
864 921 26
864 941 55
864 1209 39
864 1248 55
864 1391 59
864 1418 22
864 2030 97
864 2174 80
864 2296 21
864 2922 88
864 3280 43
864 3390 72
864 3874 23
865 1243 78
865 1816 80
865 2313 40
865 2756 91
865 3154 13
865 3720 94
865 3747 77
865 3772 11
866 1214 25
866 1790 23
866 2298 52
866 2990 24
866 3232 18
866 3274 57
867 3158 52
867 3749 7
868 1783 99
868 2138 54
868 3483 17
868 3487 82
868 3893 32
870 1917 3
871 1982 96
871 3759 29
872 1558 10
872 2836 39
872 3077 27
873 3192 15
873 3980 67
874 2170 36
876 878 9
876 1854 89
876 1902 58
877 948 13
877 1177 12
877 2181 5
877 3718 4
878 2457 87
878 2958 25
878 3279 87
878 3521 40
878 3800 12
878 3897 14
879 1449 77
879 2227 1
879 2253 69
879 3331 21
881 2214 46
881 2951 22
882 1447 73
882 2546 7
882 3609 11
883 996 80
883 1201 73
883 1893 11
883 1982 45
883 2268 72
883 2710 10
883 3267 37
884 1566 81
884 2069 24
885 981 97
885 1442 21
885 1446 76
885 1987 10
885 2288 24
885 3526 24
886 1120 60
886 2073 97
886 3112 16
886 3963 26
887 1240 67
887 1436 77
888 1191 85
888 1268 51
888 1483 24
888 2018 61
888 2624 41
888 2781 47
888 2794 48
889 2423 93
889 2782 53
891 3602 8
892 1819 35
892 1856 90
892 1938 65
892 3175 30
893 1309 27
893 2563 68
893 2733 64
895 1195 86
895 1744 31
895 3201 58
895 3237 61
895 3612 65
896 1227 100
896 2839 98
897 2347 91
897 2654 85
898 1059 81
898 2312 34
899 1200 28
899 1995 91
899 2262 77
899 2361 30
899 3541 37
900 2063 66
900 2287 2
900 2466 22
901 959 16
901 1651 69
901 1812 41
902 1118 12
902 1249 19
902 2431 20
902 2457 20
902 2578 34
902 2674 23
902 2825 1
904 1375 78
904 1520 52
904 2218 77
904 3601 10
905 939 94
905 1121 94
905 2470 89
905 2487 55
905 2949 86
905 3704 44
906 1815 16
906 2646 90
907 1553 41
907 1834 42
907 2380 4
907 3887 10
908 1259 24
908 3015 55
908 3027 49
908 3972 81
909 924 7
909 1310 1
909 1701 31
909 3104 47
909 3629 38
909 3940 43
910 1689 85
911 3063 23
912 1194 69
912 1437 61
912 1563 33
912 2039 48
912 2132 43
912 2353 3
913 3862 38
914 2961 6
914 3020 61
914 3966 45
915 1029 12
915 1425 56
915 1709 99
915 1734 45
915 1847 79
915 1869 83
915 1980 18
915 2797 31
915 2971 17
916 1115 20
916 1150 36
916 1274 35
916 1905 59
916 2008 9
916 2271 67
916 2543 81
916 3383 98
916 3389 73
917 1358 43
917 1644 62
917 3637 6
918 3721 85
918 3870 64
919 1330 23
919 2508 66
920 921 46
920 1300 90
920 1584 35
920 1653 63
920 1719 86
921 1647 67
921 2817 76
921 3285 37
922 945 82
922 1464 17
922 1660 12
923 1742 99
923 2924 77
926 931 75
926 2007 50
926 2357 68
926 2701 59
926 3225 34
926 3313 93
927 936 82
927 992 73
927 3070 64
928 1595 51
928 1891 36
930 1269 84
930 1272 48
930 1610 27
930 1930 83
930 2006 70
930 2382 25
930 2588 38
931 2861 59
932 985 54
932 1112 12
932 1221 41
932 2260 71
932 3382 85
932 3741 42
932 3958 55
933 1069 22
933 2854 30
934 1273 94
934 1351 11
934 1974 29
934 2494 31
935 994 45
935 1604 73
935 1920 51
935 3996 19
937 1012 11
937 1044 38
937 1257 36
937 2425 60
938 1950 45
938 2587 71
938 3067 70
939 3538 94
940 1072 15
940 1073 71
940 1650 73
940 1986 79
940 2168 58
940 3309 6
941 1135 28
941 2137 33
941 2499 92
941 2586 69
941 3360 98
942 1084 82
942 1647 66
942 2803 71
943 1048 65
943 1399 27
943 2680 66
943 3408 97
944 2392 17
944 3610 84
945 3242 60
946 3537 48
947 2436 67
947 3214 44
948 961 58
948 1640 87
948 2759 34
948 2795 35
949 987 2
949 1153 89
949 1263 68
949 1264 44
949 1460 99
949 1898 42
949 2188 41
949 2982 36
949 3963 79
952 1404 99
952 1703 13
952 1750 6
952 2314 1
952 3222 46
953 961 23
953 991 38
953 1108 21
953 1146 95
953 1557 76
953 2305 97
953 3470 54
953 3620 86
954 1550 21
954 1906 27
954 2211 47
954 2723 5
954 3092 99
955 1367 22
955 3079 77
955 3387 40
956 990 39
956 1246 65
956 1697 47
956 3178 42
957 1168 7
957 1974 13
957 2419 12
957 3737 82
957 3835 5
958 1700 84
958 2108 1
958 2613 75
958 3503 80
958 3882 99
960 1070 20
960 1101 13
960 1583 9
960 3172 19
961 1219 27
961 1800 15
961 1981 72
961 3481 99
962 969 94
962 1056 28
962 1076 27
962 1867 48
962 2200 52
962 2206 34
962 2641 37
962 3204 94
962 3375 56
962 3413 14
963 1252 71
963 1259 39
963 2873 22
964 1091 36
964 1779 24
964 2284 75
964 2749 18
964 3307 10
965 1422 90
965 1502 93
965 1540 41
965 3417 83
966 1501 63
966 1590 99
966 1739 64
966 1895 92
966 2239 99
966 2414 64
966 2534 4
967 1100 57
968 1043 19
968 1299 26
968 1352 40
968 1568 49
968 1882 21
968 2760 38
968 3072 5
969 1842 99
969 2649 41
970 1178 58
970 2302 92
971 1565 7
971 3378 65
971 3797 81
972 1745 76
972 2497 80
972 3305 77
972 3426 3
973 1771 33
973 2141 28
973 2157 18
973 2821 21
973 3328 33
973 3516 61
974 1010 3
974 1178 15
974 2562 8
975 1468 97
975 2741 33
976 1242 84
976 2012 62
976 3066 90
977 1354 88
977 1555 37
977 1642 24
977 3003 54
977 3554 29
978 2740 9
981 1476 55
982 1027 29
982 2496 3
982 2773 39
982 2810 53
982 3626 74
983 1131 68
983 1253 52
983 1371 12
983 2323 11
983 2439 66
984 1274 43
984 2865 62
985 3984 76
986 2384 49
987 1096 77
987 1139 92
987 3035 87
987 3568 85
988 2711 60
990 2182 85
990 2550 2
992 1492 28
992 1526 73
992 2224 63
992 2484 67
992 2510 6
992 2846 67
993 1372 62
993 2331 80
993 3435 67
994 1937 74
994 2112 70
994 2152 91
994 3412 78
995 1367 32
995 1478 85
995 3594 65
996 2286 49
996 3656 84
996 3698 74
997 1379 68
997 2829 26
997 3134 12
998 3675 8
999 1016 71
999 3587 30
1000 1026 6
1000 1637 78
1000 2361 32
1000 2863 73
1001 3093 39
1002 1796 54
1002 2862 72
1003 1694 56
1004 1614 28
1006 1166 58
1006 1513 7
1006 3034 71
1006 3280 90
1006 3691 18
1007 1104 22
1007 1143 60
1007 1220 12
1007 1426 22
1007 1476 68
1007 1838 26
1009 1534 67
1009 2501 22
1009 3581 67
1011 1075 26
1011 1134 38
1011 1310 78
1011 1320 72
1011 1537 57
1011 1619 97
1011 2031 16
1011 2539 92
1013 1080 4
1013 2772 82
1013 3952 79
1014 3911 5
1015 1847 84
1015 2389 15
1015 3924 45
1016 3005 23
1016 3211 69
1017 1175 34
1017 1187 95
1017 2491 73
1017 3068 85
1018 1451 34
1019 1364 84
1019 1462 6
1020 3988 52
1021 1181 56
1021 1757 55
1021 2473 78
1022 3255 15
1022 3267 99
1022 3533 73
1023 2090 81
1024 1496 77
1024 1968 58
1024 3936 59
1025 1347 22
1025 1899 95
1025 3591 43
1026 1119 54
1026 1353 92
1026 2652 71
1026 3110 58
1026 3273 58
1026 3412 14
1027 1378 11
1027 3241 50
1028 1321 40
1028 1425 72
1028 1550 62
1028 2556 3
1028 3166 14
1028 3367 96
1029 1199 1
1029 1450 44
1029 1712 78
1030 1622 83
1030 1674 5
1030 2004 76
1030 2767 25
1030 2977 32
1030 3414 64
1030 3987 25
1031 1970 2
1031 2709 65
1032 1230 33
1032 2375 17
1033 2075 25
1035 1794 22
1035 2638 57
1035 3866 85
1036 1051 39
1037 1369 74
1037 1671 33
1037 1701 85
1037 2638 16
1038 1379 64
1040 1133 83
1040 3824 67
1042 1420 9
1042 1714 47
1042 2454 78
1043 1197 22
1043 3305 55
1043 3415 99
1043 3970 82
1044 2098 20
1045 1066 28
1045 1330 3
1045 2159 83
1045 2252 48
1045 2285 98
1045 2498 12
1046 1184 47
1046 1406 93
1046 1417 60
1046 2836 34
1047 1249 95
1047 1541 11
1047 1551 29
1047 1733 55
1047 1807 84
1047 2242 93
1047 2759 84
1047 3164 22
1047 3754 88
1048 1277 16
1048 2061 40
1048 2789 43
1049 2632 73
1050 1452 40
1051 1089 29
1051 1108 29
1051 2845 80
1052 1370 3
1052 2841 26
1052 3180 95
1053 1419 64
1053 2848 92
1054 1559 4
1054 1992 3
1054 2919 54
1054 3050 30
1054 3851 55
1055 1589 38
1056 1293 11
1056 1361 86
1056 1990 2
1056 2022 64
1056 2083 66
1056 2449 88
1056 3098 64
1056 3184 96
1056 3231 12
1056 3711 2
1056 3717 62
1057 1244 32
1057 1394 19
1057 1433 46
1057 1742 65
1057 2631 81
1057 2947 4
1057 3030 49
1057 3344 10
1057 3952 47
1058 1210 36
1058 2070 59
1059 1625 47
1059 1674 64
1059 2203 37
1059 2969 18
1059 3968 4
1060 2100 43
1061 1539 64
1061 1765 51
1061 2101 98
1061 2229 57
1061 2587 45
1061 2716 35
1061 2849 70
1062 1811 64
1062 2721 8
1063 2662 22
1063 3603 87
1064 1214 62
1064 3196 89
1065 2129 28
1065 3333 66
1065 3660 34
1065 3765 99
1065 3917 18
1067 2125 43
1068 1671 33
1069 1711 30
1070 1076 79
1070 1368 62
1070 1704 15
1070 2122 87
1070 2381 67
1070 2568 8
1070 2753 7
1071 1989 42
1071 2717 44
1071 3283 1
1073 2762 82
1074 1823 61
1074 1903 60
1074 3490 99
1074 3995 33
1076 1402 73
1076 1684 34
1076 3751 95
1077 1166 9
1077 1349 18
1077 1387 87
1077 1925 4
1077 1997 77
1077 2055 2
1077 2540 89
1077 2616 85
1077 3131 6
1077 3677 24
1077 3789 71
1077 3808 100
1078 1862 21
1078 3895 32
1080 1243 36
1080 1814 71
1080 2173 72
1080 2543 54
1082 2558 80
1083 1228 74
1083 3403 66
1084 1361 7
1084 1611 88
1084 1620 31
1084 2297 39
1084 2336 53
1084 2791 10
1085 3762 72
1086 1629 18
1086 3016 89
1087 1450 55
1087 1889 14
1088 1365 70
1088 1645 31
1088 2669 16
1088 2938 100
1089 1585 32
1089 2024 92
1089 2581 80
1089 3102 7
1089 3872 19
1090 3066 68
1090 3665 50
1091 1384 60
1091 1746 95
1091 2396 23
1091 2428 29
1091 2689 47
1091 3401 88
1091 3519 61
1092 1137 48
1092 1799 86
1093 1459 19
1093 2997 78
1094 2410 50
1094 3580 6
1094 3839 99
1095 3037 27
1096 1512 46
1096 1994 77
1096 2211 6
1096 2737 59
1096 3712 90
1096 3827 56
1096 3909 69
1096 3992 64
1097 1297 75
1097 1465 61
1097 1483 5
1097 1511 71
1097 1555 54
1097 1616 19
1097 1624 44
1097 1780 19
1097 2497 34
1097 2566 70
1097 2656 70
1097 3195 44
1097 3209 29
1098 2561 50
1098 2822 23
1098 3045 27
1099 1415 93
1099 1493 88
1099 3167 30
1099 3263 96
1099 3583 29
1101 1317 20
1101 1362 71
1101 1587 34
1101 1794 17
1101 2515 9
1102 1401 20
1102 1863 39
1102 2489 85
1102 2514 15
1103 1247 34
1103 2474 63
1103 3599 90
1105 1172 100
1105 1697 94
1105 1796 65
1105 3282 62
1106 1283 88
1106 1490 44
1106 2332 22
1106 2670 28
1107 1506 51
1107 2724 62
1108 1495 30
1108 2772 44
1108 2825 25
1108 3813 90
1109 2625 32
1110 3900 37
1111 1692 27
1111 1706 98
1111 2021 43
1111 2156 20
1111 3794 52
1112 1948 51
1112 2260 22
1112 2264 53
1112 2677 95
1112 3314 73
1113 1254 45
1113 2080 87
1113 2585 34
1114 1487 66
1114 2411 44
1115 2307 5
1116 1956 98
1116 2196 75
1116 3112 51
1116 3180 9
1116 3697 74
1117 1499 98
1117 1603 50
1117 1875 100
1117 1884 91
1117 3001 19
1117 3550 84
1119 1186 97
1119 1343 88
1119 2462 31
1119 2513 78
1119 2611 17
1119 2803 93
1119 3064 77
1119 3323 52
1120 2472 31
1120 2618 97
1120 3040 87
1120 3200 11
1122 2119 55
1122 3174 11
1123 1389 55
1123 2383 32
1124 1696 80
1125 1306 36
1125 1574 11
1125 1646 8
1125 1924 81
1125 2184 9
1125 2336 13
1125 2698 56
1125 2716 20
1126 1465 10
1126 1883 37
1126 2444 96
1126 2713 88
1127 2808 84
1127 3404 99
1127 3464 6
1128 2528 90
1129 1884 94
1129 2308 71
1129 3345 68
1130 3129 3
1131 2609 22
1131 3539 18
1131 3843 32
1132 1207 40
1132 1289 48
1132 1601 48
1132 3080 53
1132 3672 6
1133 2403 27
1134 2057 1
1134 2226 3
1134 2385 36
1134 2974 26
1134 3073 29
1134 3177 23
1134 3212 18
1134 3706 45
1135 1400 57
1135 3122 59
1135 3159 73
1137 1598 61
1137 1676 57
1139 1155 37
1140 1245 50
1140 1983 85
1140 2208 87
1140 2928 97
1140 2952 67
1141 1691 100
1141 3028 36
1141 3719 30
1142 1965 72
1142 2430 74
1142 2882 6
1142 3389 49
1142 3939 73
1143 1309 17
1143 1369 26
1143 2143 82
1143 2339 55
1143 3099 97
1143 3366 42
1143 3829 43
1144 2354 78
1145 1764 16
1145 1813 13
1145 3167 68
1146 2733 34
1146 2872 21
1147 1199 52
1147 1341 61
1147 1547 39
1147 2159 94
1147 2382 12
1147 2383 86
1147 2568 2
1147 2909 6
1147 2951 14
1147 3857 50
1147 3861 32
1148 2130 96
1149 1151 50
1149 1984 16
1149 2057 70
1149 3341 57
1149 3997 72
1150 1397 79
1150 2769 55
1151 2139 12
1151 3557 58
1152 2095 73
1153 1174 84
1153 1400 99
1153 1945 30
1153 2229 82
1153 2249 26
1153 2492 86
1153 2684 91
1153 2780 94
1153 3025 16
1153 3634 92
1153 3784 13
1154 1479 65
1154 1623 20
1154 1771 75
1154 3291 59
1156 1236 97
1156 2298 60
1157 1818 32
1157 2354 88
1157 2448 53
1157 2471 48
1157 2812 44
1157 3326 65
1158 2272 52
1158 2302 3
1158 2592 69
1158 3609 91
1158 3649 90
1159 1577 45
1159 1685 14
1159 2109 39
1159 3053 9
1160 1991 81
1160 3130 55
1160 3626 53
1160 3731 4
1161 1440 35
1161 1892 100
1161 3589 5
1162 1828 92
1162 2844 36
1162 2986 54
1163 1374 63
1163 2042 40
1163 2197 62
1163 2237 91
1163 2389 3
1163 2775 61
1164 1975 70
1164 2892 75
1164 3489 32
1165 1695 39
1165 2175 45
1166 1335 23
1166 2105 43
1166 2134 21
1166 3111 58
1166 3187 56
1166 3332 52
1167 1567 68
1167 2131 70
1167 2890 45
1168 1538 78
1170 1657 61
1170 3694 22
1170 3772 91
1171 1566 43
1171 1624 50
1172 1476 97
1172 2096 33
1172 2232 16
1172 3298 54
1172 3400 100
1174 2013 97
1174 2115 6
1174 3078 38
1174 3417 21
1174 3583 24
1175 1187 61
1176 1546 75
1176 1977 54
1176 2399 10
1176 2935 100
1176 3868 88
1177 2688 89
1178 1215 43
1178 1246 4
1178 1751 43
1178 1889 53
1178 2640 17
1178 3151 78
1179 1691 38
1179 2002 63
1179 2621 59
1179 3124 17
1179 3160 36
1179 3899 26
1180 1752 36
1180 2628 28
1181 1445 31
1181 3318 74
1181 3463 59
1181 3581 48
1183 3685 13
1184 3884 59
1185 1393 25
1185 1466 27
1186 1407 55
1187 1409 80
1187 1533 76
1188 1467 81
1188 2357 97
1189 1849 31
1190 1617 51
1190 1813 93
1190 2240 17
1190 2425 93
1190 3058 72
1190 3265 41
1190 3462 25
1192 1493 43
1192 1561 92
1192 1795 23
1192 3315 24
1192 3415 87
1192 3666 87
1192 3732 96
1192 3830 86
1193 1414 17
1193 3078 25
1193 3386 24
1194 1834 27
1195 2065 82
1196 1279 86
1197 1504 66
1197 3993 90
1198 1216 45
1198 1261 8
1199 1844 15
1199 2206 68
1199 2883 96
1199 3925 10
1200 2014 28
1200 2367 88
1200 2572 65
1200 3328 4
1201 2579 97
1202 2441 50
1202 2485 78
1202 2650 51
1203 2440 16
1203 3469 50
1204 2084 58
1204 2630 76
1204 3217 9
1205 1797 14
1205 1841 44
1205 2327 33
1205 3315 63
1205 3347 48
1205 3555 87
1205 3977 7
1206 2082 68
1206 3112 19
1207 2322 57
1208 1327 87
1208 1518 38
1208 2781 61
1208 3174 51
1208 3447 83
1209 1473 63
1209 1579 41
1209 1902 59
1209 2318 83
1209 2507 53
1209 3451 83
1210 3090 4
1211 3351 15
1212 1232 42
1213 2444 79
1213 2600 76
1214 1250 14
1214 2233 40
1215 1388 61
1215 2804 58
1215 3639 4
1215 3667 44
1217 2075 36
1217 2344 14
1217 2461 27
1217 3803 86
1218 2131 60
1218 3489 74
1219 3724 84
1220 1226 26
1220 2219 56
1220 2471 42
1220 2582 31
1221 1413 79
1221 1877 63
1221 1881 2
1221 2741 37
1222 1381 20
1222 1631 36
1222 1705 84
1222 1933 6
1222 1958 98
1222 2097 32
1222 2955 40
1222 3302 40
1223 1391 84
1223 2416 74
1223 2442 8
1224 1832 28
1225 1461 54
1225 1854 26
1225 3179 20
1226 1833 39
1226 2136 41
1226 3330 46
1226 3528 100
1227 1453 91
1227 1885 47
1227 2631 44
1227 3981 87
1229 1421 75
1229 1501 37
1229 1594 41
1229 2770 84
1229 3359 2
1230 1877 44
1231 2575 75
1231 3007 90
1232 1357 82
1232 1381 33
1232 1488 69
1232 1828 48
1232 2695 54
1232 3784 47
1233 1802 44
1233 3757 37
1234 1597 86
1235 1427 69
1235 1525 96
1235 1665 98
1236 1485 62
1236 3123 27
1237 3434 76
1238 1828 98
1238 3170 56
1238 3819 74
1239 1893 60
1239 3995 34
1240 2058 17
1240 2239 96
1240 3414 52
1241 1398 68
1241 1798 80
1241 2589 32
1241 2755 60
1242 1324 17
1242 1345 90
1242 2063 100
1242 2182 44
1242 2850 25
1242 3010 51
1242 3731 55
1243 1261 96
1243 1337 75
1243 1763 59
1243 1870 86
1243 1939 18
1243 2377 13
1243 2708 61
1243 3257 57
1244 1759 8
1244 1868 29
1244 1914 90
1244 2077 87
1244 2121 21
1244 2877 34
1245 1650 1
1247 1343 11
1247 2255 83
1247 2728 72
1247 3407 45
1247 3751 41
1247 3814 19
1247 3896 4
1247 3919 41
1248 3377 23
1249 1432 49
1249 2455 24
1249 2626 80
1249 3592 5
1251 1478 22
1251 1827 60
1252 1586 75
1252 2162 62
1252 2163 93
1252 2385 54
1252 2460 46
1252 2464 71
1252 2581 49
1252 2969 38
1252 3597 29
1252 3730 33
1252 3980 64
1254 2497 69
1254 2908 4
1254 2985 89
1258 2234 9
1258 2649 51
1258 3243 96
1258 3595 51
1259 2352 53
1259 3095 68
1261 1385 5
1261 2102 23
1263 2612 62
1264 1269 3
1264 2559 40
1264 2999 23
1264 3129 52
1264 3934 71
1265 1552 83
1266 2614 44
1266 2736 80
1266 3882 2
1267 1800 58
1267 1973 35
1267 3243 70
1268 1899 70
1269 2433 32
1269 3879 38
1270 3267 85
1271 1467 36
1272 1656 1
1272 2046 16
1272 2803 12
1272 3020 50
1273 2562 44
1273 3530 11
1273 3997 75
1274 2483 78
1275 1635 41
1275 2664 94
1275 3790 10
1276 2794 56
1276 3165 62
1277 3019 64
1278 2481 40
1278 3119 52
1280 2082 72
1283 1806 90
1283 3544 69
1284 1439 85
1284 3409 32
1284 3954 80
1285 2306 56
1285 2664 34
1285 3121 15
1287 3238 49
1287 3565 18
1287 3931 58
1289 1458 25
1289 3010 99
1289 3171 88
1290 1296 76
1290 3991 19
1291 2543 17
1293 2416 25
1293 2857 10
1293 3918 61
1294 2532 71
1294 2849 67
1294 3628 81
1294 3646 13
1294 3730 11
1295 2569 11
1295 3623 83
1295 3860 86
1296 1966 3
1296 3293 54
1297 1519 77
1297 2682 5
1297 3762 38
1298 1740 35
1299 2489 98
1299 2746 100
1299 2761 84
1299 3431 73
1299 3638 50
1299 3648 98
1300 1951 47
1300 2202 71
1300 2828 26
1300 3316 28
1300 3585 53
1301 2934 94
1302 1332 92
1302 1405 24
1302 1688 15
1302 2940 44
1302 3021 62
1302 3421 34
1302 3886 81
1302 3955 92
1303 1585 67
1304 1681 77
1304 1946 100
1304 3121 65
1304 3475 4
1306 1378 6
1306 3153 91
1306 3355 31
1309 1445 49
1309 1589 16
1309 1741 64
1309 2010 53
1309 2669 66
1309 2983 99
1309 3345 49
1309 3373 99
1309 3664 71
1310 1398 63
1310 1956 70
1310 2856 24
1312 1509 80
1312 1853 9
1312 1941 60
1312 1960 18
1312 2062 92
1312 2833 69
1312 3422 65
1312 3646 59
1313 1608 41
1313 1647 78
1313 2402 17
1313 2919 47
1313 3895 15
1314 1554 87
1314 3642 50
1315 2401 48
1315 3008 74
1315 3294 85
1316 1464 88
1316 1990 61
1316 2215 98
1316 2693 11
1316 2758 94
1316 2806 26
1317 1508 32
1321 1751 89
1321 2272 55
1321 2897 38
1322 1811 95
1323 2079 76
1323 2627 65
1323 2703 35
1323 3399 43
1324 1900 41
1324 2916 64
1324 3654 15
1325 2757 73
1326 2754 16
1327 1748 3
1327 1799 61
1327 1868 51
1327 2013 54
1327 2510 71
1327 2837 95
1327 3366 36
1327 3910 60
1329 2070 95
1330 1392 64
1331 1336 86
1331 1786 96
1333 1741 92
1333 2967 29
1334 3217 88
1334 3667 16
1335 1490 8
1335 1559 74
1335 1564 54
1335 2255 93
1335 2939 100
1335 3217 38
1335 3304 4
1335 3434 2
1335 3841 99
1336 1534 28
1336 2675 49
1337 1529 90
1337 1540 48
1337 1890 34
1337 3202 9
1339 1743 60
1339 2045 14
1339 2351 83
1340 1358 7
1340 2434 91
1340 2594 30
1340 2790 12
1340 2932 66
1340 3638 69
1341 2093 6
1341 2443 29
1341 3889 51
1343 3594 97
1343 3861 53
1344 1508 58
1345 1415 71
1346 3263 90
1347 1396 20
1348 2848 89
1348 3830 45
1348 3915 68
1349 2132 56
1349 3122 100
1350 1699 60
1350 1926 72
1350 1945 52
1350 2411 27
1350 3497 25
1350 3991 56
1351 1463 20
1352 1685 66
1352 1768 1
1352 1997 8
1352 2883 25
1352 3729 17
1352 3939 18
1352 3980 89
1353 2544 81
1354 2418 75
1354 3042 56
1355 1983 77
1356 2051 45
1356 3815 36
1357 2432 2
1358 1668 57
1358 3439 100
1358 3690 67
1359 1534 50
1359 1542 65
1360 2331 67
1361 2088 68
1361 3511 21
1362 1461 16
1362 1778 62
1362 1936 75
1362 2054 25
1362 2198 92
1362 3349 79
1363 2653 26
1363 2973 92
1363 3089 26
1363 3762 24
1363 3767 58
1364 2281 57
1364 2374 15
1366 1512 19
1366 2861 58
1366 3182 49
1367 2637 52
1367 2795 28
1367 3348 16
1367 3502 13
1368 1864 36
1368 2722 70
1368 3498 69
1368 3766 57
1369 1774 35
1369 1901 83
1369 2476 63
1369 2651 26
1369 3072 11
1369 3982 7
1371 1896 43
1375 1894 95
1377 1829 100
1377 3548 80
1379 1380 43
1380 2316 55
1380 3871 98
1381 1655 69
1381 2322 15
1382 2577 36
1383 2446 80
1383 2635 40
1383 3625 13
1384 2056 38
1384 2902 59
1384 2917 84
1384 3355 15
1384 3602 6
1386 1777 98
1386 1913 32
1386 2187 54
1387 3829 67
1389 3015 26
1390 3560 39
1392 1769 99
1393 1847 74
1393 1869 67
1394 1956 46
1394 3342 74
1395 1558 47
1395 3356 68
1397 2372 57
1397 2533 87
1399 3856 24
1400 1696 73
1401 3052 11
1402 1408 26
1402 2201 38
1402 2679 11
1402 2978 67
1402 3545 40
1402 3579 30
1402 3766 25
1403 1613 32
1403 1883 71
1403 2038 29
1403 2142 73
1403 3270 86
1404 3960 38
1405 1511 29
1405 1786 57
1405 1820 6
1405 1969 48
1405 2035 78
1405 2122 49
1405 2826 6
1405 3065 43
1405 3198 29
1405 3256 69
1405 3848 10
1406 3484 23
1407 1698 89
1407 3468 61
1408 2763 95
1408 2921 69
1408 3350 57
1409 3379 85
1410 1776 34
1411 2866 83
1414 3212 37
1415 2014 50
1415 2117 72
1416 1664 51
1416 2711 45
1417 3698 12
1418 1446 59
1418 2230 85
1418 2280 17
1418 2525 25
1418 3614 89
1418 3839 48
1418 3893 85
1419 1882 13
1419 3595 31
1420 1447 14
1420 1497 91
1420 1770 20
1420 2942 46
1420 3545 58
1421 1813 76
1423 2949 73
1424 1989 76
1426 2067 39
1426 3726 19
1428 1713 59
1428 3214 6
1429 1746 89
1429 2025 56
1429 2319 96
1429 2893 29
1429 3247 82
1429 3585 11
1429 3663 91
1430 2506 65
1430 2766 68
1430 2912 48
1432 2332 23
1432 2813 19
1433 1921 86
1433 2403 75
1434 2547 63
1434 2840 74
1434 3258 56
1434 3467 5
1435 3584 51
1437 2196 54
1438 2361 68
1438 2706 93
1438 2965 89
1439 2093 3
1442 2018 15
1442 2678 43
1443 3823 67
1445 1506 80
1445 2785 80
1447 1869 15
1447 2192 22
1447 2903 43
1448 2039 5
1448 3118 73
1449 1578 34
1449 1823 7
1452 2944 64
1452 2988 48
1453 3800 25
1454 2948 16
1457 3562 60
1461 2009 69
1461 3100 30
1462 3876 17
1464 1690 8
1464 1706 44
1466 1468 63
1466 2103 3
1466 3201 69
1466 3352 34
1466 3432 59
1466 3460 5
1467 1641 28
1467 1666 93
1467 1823 51
1467 3591 41
1467 3701 29
1468 2254 49
1468 3007 24
1468 3246 23
1468 3458 82
1468 3636 59
1468 3992 66
1469 1960 60
1469 2406 25
1469 3116 48
1470 3159 5
1470 3362 94
1471 2467 22
1472 2318 2
1472 3501 65
1476 2816 91
1478 1680 62
1478 3443 99
1478 3854 24
1479 3380 62
1480 2109 5
1481 2734 97
1482 1790 10
1482 3409 83
1483 1621 18
1484 2426 91
1486 2832 40
1487 1515 78
1487 1586 37
1487 1744 30
1487 1858 86
1488 2233 40
1489 1600 53
1490 1658 28
1490 1766 38
1490 1801 99
1490 1822 99
1490 2096 45
1490 2721 9
1490 2913 87
1490 2935 25
1490 3700 2
1490 3824 91
1490 3885 50
1490 3961 6
1491 1611 31
1491 1632 44
1491 1740 8
1491 1839 82
1491 1995 48
1491 2124 37
1491 2448 76
1491 3619 30
1492 2100 46
1493 2789 59
1494 1962 59
1495 2347 66
1496 2316 97
1496 2451 54
1497 1727 8
1497 1935 5
1497 2646 28
1497 3615 86
1499 2582 64
1500 3686 17
1501 1580 34
1501 2555 43
1501 2639 87
1501 2761 53
1501 2983 77
1501 3781 20
1502 2868 7
1503 2081 66
1504 1974 1
1504 2041 38
1504 2694 4
1505 1583 6
1505 1600 28
1505 1630 97
1505 1831 77
1505 1921 33
1505 3990 50
1506 1507 84
1506 1873 73
1506 2998 15
1506 3368 80
1506 3678 16
1506 3775 37
1508 2189 51
1509 1572 97
1509 2647 52
1509 2743 23
1509 3534 37
1510 2626 50
1513 3780 81
1514 3403 42
1515 2093 56
1515 2932 98
1515 3173 94
1517 2073 27
1517 2216 96
1517 2748 74
1517 3242 15
1517 3842 22
1518 3521 18
1519 1905 6
1519 2178 4
1519 2530 12
1519 2536 87
1519 2889 44
1520 3019 79
1521 3253 14
1523 1532 53
1523 2826 12
1524 1860 46
1525 3101 50
1527 2963 12
1528 1570 1
1528 3573 78
1529 2025 30
1529 2448 26
