3000 8991
1551 1780 19
1551 1972 90
1551 2766 35
1552 2625 34
1552 2826 95
1552 2865 55
1552 2955 30
1555 1922 22
1556 2124 85
1557 1585 13
1557 2803 68
1559 1820 21
1559 2991 1
1560 1989 49
1561 1677 59
1562 2446 6
1563 1605 1
1563 1684 43
1563 2445 59
1563 2604 19
1564 2644 47
1566 1690 19
1568 1573 42
1570 2010 1
1571 1581 74
1572 2520 18
1575 2153 66
1577 2914 17
1579 1809 70
1579 2762 43
1580 1709 51
1581 1737 1
1581 2406 34
1581 2807 3
1581 2810 69
1583 2311 96
1583 2745 74
1584 1611 84
1584 2301 43
1584 2400 13
1585 2336 7
1586 2487 24
1588 1688 79
1588 2483 25
1589 1971 18
1589 2425 40
1589 2662 13
1590 2841 22
1591 1904 65
1591 1916 57
1591 2149 58
1591 2176 49
1591 2237 77
1592 1619 34
1592 1629 88
1592 2383 96
1594 1799 87
1595 1694 37
1597 1768 78
1597 2087 28
1597 2258 64
1597 2336 9
1598 1767 95
1598 2859 52
1599 1829 71
1599 1986 86
1600 1782 91
1603 1764 79
1604 1616 43
1604 2084 62
1604 2203 78
1604 2273 80
1605 1809 40
1605 2287 50
1607 2339 100
1607 2810 54
1608 2242 12
1608 2304 92
1610 1776 29
1610 2002 52
1610 2580 99
1611 1633 42
1611 2365 12
1612 2987 89
1613 2662 61
1614 1879 48
1614 2642 24
1615 2824 62
1617 1947 63
1618 2480 6
1618 2962 96
1621 2955 52
1624 1916 54
1625 2121 74
1625 2874 2
1628 1663 7
1630 2403 85
1630 2549 81
1632 1649 13
1632 1674 96
1632 1904 100
1632 2190 84
1632 2809 78
1632 2814 7
1634 2012 48
1635 2342 3
1636 1751 94
1636 2048 77
1639 2448 42
1639 2623 61
1639 2941 5
1639 2945 59
1640 2085 90
1641 2259 99
1642 2146 41
1642 2884 30
1644 2967 43
1648 2108 57
1649 2302 17
1650 1760 70
1652 1997 53
1654 2229 64
1655 2204 3
1658 1766 75
1659 2832 48
1661 2774 60
1668 1837 10
1668 2341 29
1669 2124 2
1669 2129 64
1671 2213 99
1672 2355 82
1673 2452 89
1674 2068 29
1676 2009 34
1677 1974 63
1678 1828 8
1678 2615 64
1679 2927 49
1682 1741 77
1682 2250 53
1682 2544 40
1683 1802 31
1683 1838 11
1683 2194 1
1685 1698 92
1685 1793 51
1688 2351 31
1690 2165 80
1694 2814 55
1695 2059 2
1695 2921 10
1699 2000 45
1699 2435 37
1700 2590 15
1701 2073 43
1701 2338 33
1701 2404 32
1703 2291 56
1705 2085 4
1705 2629 94
1710 2160 21
1711 1977 78
1711 2526 3
1711 2530 84
1712 2363 82
1714 1752 4
1715 2155 40
1717 2509 44
1717 2751 32
1717 2862 68
1717 2909 29
1719 2314 72
1720 2201 61
1723 1850 47
1728 2654 18
1732 2500 63
1733 2296 35
1733 2954 35
1735 1996 56
1736 2104 20
1736 2888 10
1738 2184 87
1738 2209 18
1740 2146 36
1740 2231 48
1740 2656 80
1741 2129 72
1742 2972 50
1743 1783 63
1743 2007 77
1745 2161 56
1745 2372 73
1746 1879 87
1746 2053 35
1749 2028 6
1752 2078 11
1753 2655 30
1754 2370 81
1755 2700 68
1756 2567 41
1756 2909 15
1757 1924 17
1759 2235 37
1759 2534 25
1762 2003 98
1766 2666 7
1766 2865 7
1767 2433 2
1768 1995 47
1768 2550 83
1769 1831 17
1769 1833 4
1769 2222 58
1769 2271 1
1769 2841 64
1770 2603 37
1770 2789 3
1772 2276 91
1773 2155 3
1774 1963 55
1775 1853 98
1775 2102 69
1775 2516 66
1776 1946 84
1776 1979 14
1776 2104 21
1779 2459 38
1779 2885 53
1780 1981 39
1780 2632 66
1781 2973 48
1783 2218 66
1784 2163 63
1784 2501 78
1786 2133 91
1786 2329 54
1786 2531 23
1789 2223 76
1789 2351 86
1790 2294 38
1792 2186 60
1796 2362 47
1798 2357 2
1803 1964 52
1804 1966 18
1804 2165 83
1804 2715 47
1805 2118 97
1805 2279 73
1806 2946 11
1807 2353 41
1810 2191 70
1810 2513 6
1815 2432 25
1815 2502 54
1815 2699 52
1816 2259 66
1816 2339 23
1818 2394 98
1818 2617 100
1819 2442 59
1820 2906 78
1823 2439 75
1823 2847 12
1824 2045 72
1825 2066 79
1826 2522 10
1826 2820 69
1827 2135 21
1830 2120 69
1830 2697 63
1834 2248 90
1836 2428 47
1836 2969 100
1837 2658 55
1838 1880 22
1839 2576 8
1839 2973 76
1840 1875 95
1841 2103 85
1844 2031 54
1844 2199 29
1844 2312 29
1849 2730 71
1850 2030 17
1850 2043 12
1850 2054 92
1850 2328 83
1850 2805 7
1850 2846 71
1855 1865 36
1855 2296 27
1857 2975 16
1858 2964 96
1860 2280 8
1861 1950 19
1861 2349 64
1861 2494 94
1861 2936 99
1862 1909 60
1868 2836 64
1869 2763 22
1872 2426 69
1875 1967 15
1876 2608 83
1878 2052 75
1883 1994 76
1884 2104 39
1886 2566 36
1886 2931 18
1888 2649 55
1891 1925 13
1891 2458 49
1892 2225 39
1892 2461 15
1892 2966 47
1892 2980 1
1893 2004 67
1894 2055 57
1894 2456 69
1894 2813 23
1894 2892 48
1894 2981 28
1897 1927 55
1897 2554 46
1899 2161 25
1899 2561 63
1899 2579 71
1901 2686 20
1903 2132 87
1904 1984 75
1907 1962 16
1909 2552 9
1910 2295 66
1912 2396 60
1913 2616 68
1918 2105 91
1919 2028 36
1922 2562 83
1924 2471 22
1925 2358 4
1925 2983 18
1926 1931 74
1927 2310 55
1928 2094 98
1928 2194 48
1928 2520 40
1929 2497 10
1933 2281 60
1935 2624 30
1935 2753 22
1936 1942 86
1941 2106 76
1941 2455 32
1942 2098 72
1942 2414 86
1942 2897 38
1943 2867 33
1944 2092 20
1944 2820 46
1948 2508 51
1949 2985 36
1954 2966 47
1955 2017 10
1955 2185 96
1955 2914 48
1957 2260 35
1957 2744 74
1959 2472 65
1959 2479 69
1965 2062 84
1965 2702 22
1966 2710 21
1968 2668 77
1973 1999 84
1973 2387 85
1973 2951 91
1981 2653 18
1981 2872 57
1983 2854 69
1984 2761 48
1990 2610 1
1992 2882 93
1993 2009 57
1993 2233 38
1993 2330 78
1994 2716 69
1994 2861 50
1994 2998 94
1996 2231 59
1996 2595 30
1996 2629 40
1997 2247 73
1997 2985 97
1999 2353 29
2001 2542 34
2001 2726 14
2001 2992 12
2003 2025 10
2003 2176 99
2003 2449 27
2003 2533 45
2003 2825 49
2004 2018 22
2004 2224 35
2005 2352 82
2006 2567 61
2006 2875 26
2009 2690 62
2013 2123 65
2017 2717 96
2018 2241 79
2021 2347 10
2021 2482 97
2022 2116 39
2022 2958 11
2023 2041 21
2027 2601 11
2028 2617 20
2028 2628 58
2034 2326 1
2034 2890 22
2039 2051 6
2044 2891 6
2045 2125 58
2045 2382 49
2045 2937 52
2047 2208 99
2049 2366 34
2049 2489 30
2049 2959 18
2051 2353 100
2052 2376 85
2057 2299 29
2057 2990 1
2070 2710 73
2071 2460 46
2075 2661 55
2077 2558 4
2078 2451 20
2078 2698 28
2079 2747 21
2082 2156 95
2085 2385 20
2087 2443 69
2093 2297 12
2094 2506 67
2094 2830 22
2094 2848 68
2095 2408 84
2095 2501 93
2099 2300 20
2100 2632 28
2102 2634 93
2104 2621 21
2105 2673 76
2105 2781 21
2105 2978 79
2106 2491 71
2106 2782 14
2108 2936 86
2110 2406 100
2111 2511 90
2113 2462 83
2116 2713 11
2116 2784 54
2117 2578 57
2118 2464 75
2118 2881 19
2122 2341 35
2124 2596 48
2124 2913 60
2130 2298 2
2130 2487 92
2131 2518 78
2131 2994 59
2134 2282 68
2134 2334 55
2134 2851 44
2135 2559 8
2136 2591 12
2142 2972 3
2146 2320 29
2149 2973 3
2157 2556 22
2158 2455 74
2159 2997 28
2161 2450 24
2161 2461 62
2163 2674 45
2163 2817 48
2164 2887 6
2172 2410 94
2172 2748 30
2172 2968 98
2174 2255 30
2175 2188 59
2177 2386 2
2177 2817 24
2178 2802 22
2180 2548 58
2181 2545 18
2183 2829 49
2184 2312 58
2184 2585 6
2186 2988 60
2194 2334 56
2194 2713 29
2194 2746 45
2194 2974 55
2195 2758 41
2197 2264 50
2197 2469 46
2198 2979 50
2199 2524 65
2200 2227 5
2202 2280 11
2203 2239 13
2204 2708 23
2204 2998 85
2210 2385 98
2210 2665 28
2213 2557 95
2214 2905 26
2216 2345 12
2217 2877 2
2218 2683 97
2219 2271 26
2219 2821 66
2222 2679 7
2222 2796 29
2222 2857 22
2229 2775 46
2231 2724 39
2233 2572 49
2233 2790 28
2235 2358 44
2235 2609 95
2239 2251 8
2239 2284 7
2241 2351 41
2243 2722 26
2248 2804 28
2250 2678 58
2254 2464 100
2260 2328 81
2260 2504 97
2265 2311 72
2266 2487 13
2267 2478 39
2271 2739 20
2274 2748 93
2276 2768 9
2277 2727 7
2278 2350 72
2278 2691 86
2281 2494 19
2281 2951 69
2288 2470 9
2310 2566 42
2310 2768 5
2314 2323 24
2314 2583 84
2314 2944 35
2316 2956 21
2317 2627 78
2318 2872 13
2320 2673 84
2323 2582 16
2325 2684 10
2326 2718 17
2326 2823 79
2327 2368 91
2332 2859 51
2333 2812 83
2335 2434 76
2340 2467 91
2343 2626 73
2344 2834 85
2344 2946 22
2347 2963 97
2355 2908 95
2357 2934 55
2362 2643 51
2365 2574 72
2366 2432 73
2366 2751 58
2369 2816 35
2373 2401 31
2376 2437 92
2376 2724 31
2383 2745 87
2391 2421 76
2391 2740 93
2391 2818 44
2391 2999 58
2393 2524 92
2400 2917 42
2402 2440 21
2409 2634 78
2410 2558 99
2423 2483 83
2423 2586 45
2428 2632 52
2430 2576 50
2431 2730 26
2435 2950 44
2439 2586 19
2441 2680 92
2443 2492 51
2444 2681 54
2451 2896 61
2454 2873 29
2457 2833 97
2459 2490 40
2459 2768 99
2464 2780 81
2468 2850 12
2469 2771 53
2470 2820 1
2475 2650 54
2477 2875 95
2483 2649 40
2484 2896 84
2484 2922 32
2490 2659 28
2492 2521 87
2494 2773 49
2495 2500 46
2497 2739 76
2498 2741 14
2502 2884 31
2503 2650 18
2507 2596 81
2508 2774 82
2509 2518 41
2509 2639 46
2511 2612 74
2517 2684 40
2518 2953 87
2525 2596 91
2528 2540 36
2528 2665 89
2535 2759 65
2535 2769 28
2536 2798 66
2544 2627 14
2558 2925 56
2561 2737 26
2562 2635 9
2570 2605 84
2575 2749 63
2576 2760 60
2580 2753 70
2587 2922 91
2602 2609 95
2605 2922 16
2606 2815 74
2615 2925 32
2619 2804 47
2632 2954 14
2636 2880 45
2637 2791 79
2640 2679 78
2640 2786 14
2646 2849 42
2647 2960 33
2651 2886 32
2655 2893 20
2669 2718 16
2670 2671 99
2671 2828 79
2672 2769 78
2680 2939 8
2687 2947 39
2688 2942 57
2690 2958 76
2699 2900 24
2701 2754 22
2704 2897 27
2716 2750 22
2732 2771 62
2739 2842 69
2741 2755 13
2744 2831 87
2745 2748 53
2747 2853 78
2753 2939 73
2771 2819 26
2787 2845 88
2796 2920 91
2804 2963 7
2804 2990 70
2830 2879 79
2841 2904 77
2843 2867 10
2846 2940 78
2849 2940 62
2904 2992 33
2951 2978 85
